INFO     | 2016-05-08 07:48:58,938 | config     | Loading configuration at './partition_finder.cfg'
INFO     | 2016-05-09 05:03:06,722 | method     | ***Strict clustering algorithm step 524 of 662***
INFO     | 2016-05-09 05:05:26,728 | progress   | Finished subset 1187/1325, 89.58 percent done
INFO     | 2016-05-09 05:05:26,730 | method     | ***Strict clustering algorithm step 525 of 662***
INFO     | 2016-05-09 05:08:14,393 | progress   | Finished subset 1188/1325, 89.66 percent done
INFO     | 2016-05-09 05:08:14,431 | method     | ***Strict clustering algorithm step 526 of 662***
INFO     | 2016-05-09 05:10:00,054 | progress   | Finished subset 1189/1325, 89.74 percent done
INFO     | 2016-05-09 05:10:00,059 | method     | ***Strict clustering algorithm step 527 of 662***
INFO     | 2016-05-09 05:16:17,329 | progress   | Finished subset 1190/1325, 89.81 percent done
INFO     | 2016-05-09 05:16:17,358 | method     | ***Strict clustering algorithm step 528 of 662***
INFO     | 2016-05-09 05:25:03,036 | progress   | Finished subset 1191/1325, 89.89 percent done
INFO     | 2016-05-09 05:25:03,038 | method     | ***Strict clustering algorithm step 529 of 662***
INFO     | 2016-05-09 05:32:33,126 | progress   | Finished subset 1192/1325, 89.96 percent done
INFO     | 2016-05-09 05:32:33,130 | method     | ***Strict clustering algorithm step 530 of 662***
INFO     | 2016-05-09 05:35:42,233 | progress   | Finished subset 1193/1325, 90.04 percent done
INFO     | 2016-05-09 05:35:42,241 | method     | ***Strict clustering algorithm step 531 of 662***
INFO     | 2016-05-09 05:36:44,843 | progress   | Finished subset 1194/1325, 90.11 percent done
INFO     | 2016-05-09 05:36:44,904 | method     | ***Strict clustering algorithm step 532 of 662***
INFO     | 2016-05-09 05:40:08,158 | progress   | Finished subset 1195/1325, 90.19 percent done
INFO     | 2016-05-09 05:40:08,181 | method     | ***Strict clustering algorithm step 533 of 662***
INFO     | 2016-05-09 05:45:31,524 | progress   | Finished subset 1196/1325, 90.26 percent done
INFO     | 2016-05-09 05:45:31,539 | method     | ***Strict clustering algorithm step 534 of 662***
INFO     | 2016-05-09 05:46:00,540 | progress   | Finished subset 1197/1325, 90.34 percent done
INFO     | 2016-05-09 05:46:00,556 | method     | ***Strict clustering algorithm step 535 of 662***
INFO     | 2016-05-09 05:47:37,164 | progress   | Finished subset 1198/1325, 90.42 percent done
INFO     | 2016-05-09 05:47:37,165 | method     | ***Strict clustering algorithm step 536 of 662***
INFO     | 2016-05-09 05:50:23,192 | progress   | Finished subset 1199/1325, 90.49 percent done
INFO     | 2016-05-09 05:50:23,225 | method     | ***Strict clustering algorithm step 537 of 662***
INFO     | 2016-05-09 05:51:50,990 | progress   | Finished subset 1200/1325, 90.57 percent done
INFO     | 2016-05-09 05:51:51,009 | method     | ***Strict clustering algorithm step 538 of 662***
INFO     | 2016-05-09 06:03:49,647 | progress   | Finished subset 1201/1325, 90.64 percent done
INFO     | 2016-05-09 06:03:49,661 | method     | ***Strict clustering algorithm step 539 of 662***
INFO     | 2016-05-09 06:14:58,349 | progress   | Finished subset 1202/1325, 90.72 percent done
INFO     | 2016-05-09 06:14:58,363 | method     | ***Strict clustering algorithm step 540 of 662***
INFO     | 2016-05-09 06:16:53,320 | progress   | Finished subset 1203/1325, 90.79 percent done
INFO     | 2016-05-09 06:16:53,321 | method     | ***Strict clustering algorithm step 541 of 662***
INFO     | 2016-05-09 06:19:15,229 | progress   | Finished subset 1204/1325, 90.87 percent done
INFO     | 2016-05-09 06:19:15,242 | method     | ***Strict clustering algorithm step 542 of 662***
INFO     | 2016-05-09 06:28:25,656 | progress   | Finished subset 1205/1325, 90.94 percent done
INFO     | 2016-05-09 06:28:25,657 | method     | ***Strict clustering algorithm step 543 of 662***
INFO     | 2016-05-09 06:30:10,057 | progress   | Finished subset 1206/1325, 91.02 percent done
INFO     | 2016-05-09 06:30:10,059 | method     | ***Strict clustering algorithm step 544 of 662***
INFO     | 2016-05-09 06:30:55,980 | progress   | Finished subset 1207/1325, 91.09 percent done
INFO     | 2016-05-09 06:30:56,039 | method     | ***Strict clustering algorithm step 545 of 662***
INFO     | 2016-05-09 06:33:01,135 | progress   | Finished subset 1208/1325, 91.17 percent done
INFO     | 2016-05-09 06:33:01,146 | method     | ***Strict clustering algorithm step 546 of 662***
INFO     | 2016-05-09 06:37:24,341 | progress   | Finished subset 1209/1325, 91.25 percent done
INFO     | 2016-05-09 06:37:24,359 | method     | ***Strict clustering algorithm step 547 of 662***
INFO     | 2016-05-09 06:42:25,593 | progress   | Finished subset 1210/1325, 91.32 percent done
INFO     | 2016-05-09 06:42:25,595 | method     | ***Strict clustering algorithm step 548 of 662***
INFO     | 2016-05-09 06:43:08,256 | progress   | Finished subset 1211/1325, 91.40 percent done
INFO     | 2016-05-09 06:43:08,258 | method     | ***Strict clustering algorithm step 549 of 662***
INFO     | 2016-05-09 06:56:46,562 | progress   | Finished subset 1212/1325, 91.47 percent done
INFO     | 2016-05-09 06:56:46,615 | method     | ***Strict clustering algorithm step 550 of 662***
INFO     | 2016-05-09 07:04:27,705 | progress   | Finished subset 1213/1325, 91.55 percent done
INFO     | 2016-05-09 07:04:27,718 | method     | ***Strict clustering algorithm step 551 of 662***
INFO     | 2016-05-09 07:12:44,781 | progress   | Finished subset 1214/1325, 91.62 percent done
INFO     | 2016-05-09 07:12:44,797 | method     | ***Strict clustering algorithm step 552 of 662***
INFO     | 2016-05-09 07:14:43,339 | progress   | Finished subset 1215/1325, 91.70 percent done
INFO     | 2016-05-09 07:14:43,357 | method     | ***Strict clustering algorithm step 553 of 662***
INFO     | 2016-05-09 07:21:05,755 | progress   | Finished subset 1216/1325, 91.77 percent done
INFO     | 2016-05-09 07:21:05,773 | method     | ***Strict clustering algorithm step 554 of 662***
INFO     | 2016-05-09 07:24:14,969 | progress   | Finished subset 1217/1325, 91.85 percent done
INFO     | 2016-05-09 07:24:14,991 | method     | ***Strict clustering algorithm step 555 of 662***
INFO     | 2016-05-09 07:25:40,133 | progress   | Finished subset 1218/1325, 91.92 percent done
INFO     | 2016-05-09 07:25:40,142 | method     | ***Strict clustering algorithm step 556 of 662***
INFO     | 2016-05-09 07:27:12,035 | progress   | Finished subset 1219/1325, 92.00 percent done
INFO     | 2016-05-09 07:27:12,037 | method     | ***Strict clustering algorithm step 557 of 662***
INFO     | 2016-05-09 07:29:20,909 | progress   | Finished subset 1220/1325, 92.08 percent done
INFO     | 2016-05-09 07:29:20,932 | method     | ***Strict clustering algorithm step 558 of 662***
INFO     | 2016-05-09 07:32:03,364 | progress   | Finished subset 1221/1325, 92.15 percent done
INFO     | 2016-05-09 07:32:03,379 | method     | ***Strict clustering algorithm step 559 of 662***
INFO     | 2016-05-09 07:33:08,006 | progress   | Finished subset 1222/1325, 92.23 percent done
INFO     | 2016-05-09 07:33:08,007 | method     | ***Strict clustering algorithm step 560 of 662***
INFO     | 2016-05-09 07:35:24,559 | progress   | Finished subset 1223/1325, 92.30 percent done
INFO     | 2016-05-09 07:35:24,567 | method     | ***Strict clustering algorithm step 561 of 662***
INFO     | 2016-05-09 07:35:56,412 | progress   | Finished subset 1224/1325, 92.38 percent done
INFO     | 2016-05-09 07:35:56,442 | method     | ***Strict clustering algorithm step 562 of 662***
INFO     | 2016-05-09 07:41:25,058 | progress   | Finished subset 1225/1325, 92.45 percent done
INFO     | 2016-05-09 07:41:25,070 | method     | ***Strict clustering algorithm step 563 of 662***
INFO     | 2016-05-09 07:42:51,947 | progress   | Finished subset 1226/1325, 92.53 percent done
INFO     | 2016-05-09 07:42:51,949 | method     | ***Strict clustering algorithm step 564 of 662***
INFO     | 2016-05-09 07:47:44,348 | progress   | Finished subset 1227/1325, 92.60 percent done
INFO     | 2016-05-09 07:47:44,376 | method     | ***Strict clustering algorithm step 565 of 662***
INFO     | 2016-05-09 08:02:15,258 | progress   | Finished subset 1228/1325, 92.68 percent done
INFO     | 2016-05-09 08:02:15,278 | method     | ***Strict clustering algorithm step 566 of 662***
INFO     | 2016-05-09 08:03:04,044 | progress   | Finished subset 1229/1325, 92.75 percent done
INFO     | 2016-05-09 08:03:04,053 | method     | ***Strict clustering algorithm step 567 of 662***
INFO     | 2016-05-09 08:06:29,692 | progress   | Finished subset 1230/1325, 92.83 percent done
INFO     | 2016-05-09 08:06:29,713 | method     | ***Strict clustering algorithm step 568 of 662***
INFO     | 2016-05-09 08:07:27,376 | progress   | Finished subset 1231/1325, 92.91 percent done
INFO     | 2016-05-09 08:07:27,394 | method     | ***Strict clustering algorithm step 569 of 662***
INFO     | 2016-05-09 08:20:56,024 | progress   | Finished subset 1232/1325, 92.98 percent done
INFO     | 2016-05-09 08:20:56,048 | method     | ***Strict clustering algorithm step 570 of 662***
INFO     | 2016-05-09 08:22:52,590 | progress   | Finished subset 1233/1325, 93.06 percent done
INFO     | 2016-05-09 08:22:52,614 | method     | ***Strict clustering algorithm step 571 of 662***
INFO     | 2016-05-09 08:24:03,463 | progress   | Finished subset 1234/1325, 93.13 percent done
INFO     | 2016-05-09 08:24:03,480 | method     | ***Strict clustering algorithm step 572 of 662***
INFO     | 2016-05-09 08:24:46,029 | progress   | Finished subset 1235/1325, 93.21 percent done
INFO     | 2016-05-09 08:24:46,036 | method     | ***Strict clustering algorithm step 573 of 662***
INFO     | 2016-05-09 08:30:02,958 | progress   | Finished subset 1236/1325, 93.28 percent done
INFO     | 2016-05-09 08:30:02,959 | method     | ***Strict clustering algorithm step 574 of 662***
INFO     | 2016-05-09 08:39:45,243 | progress   | Finished subset 1237/1325, 93.36 percent done
INFO     | 2016-05-09 08:39:45,250 | method     | ***Strict clustering algorithm step 575 of 662***
INFO     | 2016-05-09 08:53:39,743 | progress   | Finished subset 1238/1325, 93.43 percent done
INFO     | 2016-05-09 08:53:39,788 | method     | ***Strict clustering algorithm step 576 of 662***
INFO     | 2016-05-09 08:59:39,435 | progress   | Finished subset 1239/1325, 93.51 percent done
INFO     | 2016-05-09 08:59:39,439 | method     | ***Strict clustering algorithm step 577 of 662***
INFO     | 2016-05-09 09:02:00,121 | progress   | Finished subset 1240/1325, 93.58 percent done
INFO     | 2016-05-09 09:02:00,123 | method     | ***Strict clustering algorithm step 578 of 662***
INFO     | 2016-05-09 09:06:06,500 | progress   | Finished subset 1241/1325, 93.66 percent done
INFO     | 2016-05-09 09:06:06,502 | method     | ***Strict clustering algorithm step 579 of 662***
INFO     | 2016-05-09 09:22:10,657 | progress   | Finished subset 1242/1325, 93.74 percent done
INFO     | 2016-05-09 09:22:10,659 | method     | ***Strict clustering algorithm step 580 of 662***
INFO     | 2016-05-09 09:25:17,908 | progress   | Finished subset 1243/1325, 93.81 percent done
INFO     | 2016-05-09 09:25:17,960 | method     | ***Strict clustering algorithm step 581 of 662***
INFO     | 2016-05-09 09:26:46,416 | progress   | Finished subset 1244/1325, 93.89 percent done
INFO     | 2016-05-09 09:26:46,434 | method     | ***Strict clustering algorithm step 582 of 662***
INFO     | 2016-05-09 09:40:24,964 | progress   | Finished subset 1245/1325, 93.96 percent done
INFO     | 2016-05-09 09:40:24,986 | method     | ***Strict clustering algorithm step 583 of 662***
INFO     | 2016-05-09 09:43:18,760 | progress   | Finished subset 1246/1325, 94.04 percent done
INFO     | 2016-05-09 09:43:18,783 | method     | ***Strict clustering algorithm step 584 of 662***
INFO     | 2016-05-09 09:43:44,429 | progress   | Finished subset 1247/1325, 94.11 percent done
INFO     | 2016-05-09 09:43:44,431 | method     | ***Strict clustering algorithm step 585 of 662***
INFO     | 2016-05-09 09:44:45,844 | progress   | Finished subset 1248/1325, 94.19 percent done
INFO     | 2016-05-09 09:44:45,845 | method     | ***Strict clustering algorithm step 586 of 662***
INFO     | 2016-05-09 09:46:25,334 | progress   | Finished subset 1249/1325, 94.26 percent done
INFO     | 2016-05-09 09:46:25,369 | method     | ***Strict clustering algorithm step 587 of 662***
INFO     | 2016-05-09 09:48:17,737 | progress   | Finished subset 1250/1325, 94.34 percent done
INFO     | 2016-05-09 09:48:17,747 | method     | ***Strict clustering algorithm step 588 of 662***
INFO     | 2016-05-09 09:58:09,611 | progress   | Finished subset 1251/1325, 94.42 percent done
INFO     | 2016-05-09 09:58:09,637 | method     | ***Strict clustering algorithm step 589 of 662***
INFO     | 2016-05-09 09:58:55,391 | progress   | Finished subset 1252/1325, 94.49 percent done
INFO     | 2016-05-09 09:58:55,392 | method     | ***Strict clustering algorithm step 590 of 662***
INFO     | 2016-05-09 10:05:32,559 | progress   | Finished subset 1253/1325, 94.57 percent done
INFO     | 2016-05-09 10:05:32,585 | method     | ***Strict clustering algorithm step 591 of 662***
INFO     | 2016-05-09 10:09:41,552 | progress   | Finished subset 1254/1325, 94.64 percent done
INFO     | 2016-05-09 10:09:41,565 | method     | ***Strict clustering algorithm step 592 of 662***
INFO     | 2016-05-09 10:13:37,077 | progress   | Finished subset 1255/1325, 94.72 percent done
INFO     | 2016-05-09 10:13:37,097 | method     | ***Strict clustering algorithm step 593 of 662***
INFO     | 2016-05-09 10:25:49,167 | progress   | Finished subset 1256/1325, 94.79 percent done
INFO     | 2016-05-09 10:25:49,182 | method     | ***Strict clustering algorithm step 594 of 662***
INFO     | 2016-05-09 10:34:20,815 | progress   | Finished subset 1257/1325, 94.87 percent done
INFO     | 2016-05-09 10:34:20,840 | method     | ***Strict clustering algorithm step 595 of 662***
INFO     | 2016-05-09 10:44:50,176 | progress   | Finished subset 1258/1325, 94.94 percent done
INFO     | 2016-05-09 10:44:50,196 | method     | ***Strict clustering algorithm step 596 of 662***
INFO     | 2016-05-09 10:50:07,946 | progress   | Finished subset 1259/1325, 95.02 percent done
INFO     | 2016-05-09 10:50:07,950 | method     | ***Strict clustering algorithm step 597 of 662***
INFO     | 2016-05-09 11:04:39,300 | progress   | Finished subset 1260/1325, 95.09 percent done
INFO     | 2016-05-09 11:04:39,302 | method     | ***Strict clustering algorithm step 598 of 662***
INFO     | 2016-05-09 11:13:45,623 | progress   | Finished subset 1261/1325, 95.17 percent done
INFO     | 2016-05-09 11:13:45,675 | method     | ***Strict clustering algorithm step 599 of 662***
INFO     | 2016-05-09 11:17:25,226 | progress   | Finished subset 1262/1325, 95.25 percent done
INFO     | 2016-05-09 11:17:25,249 | method     | ***Strict clustering algorithm step 600 of 662***
INFO     | 2016-05-09 11:28:34,463 | progress   | Finished subset 1263/1325, 95.32 percent done
INFO     | 2016-05-09 11:28:34,480 | method     | ***Strict clustering algorithm step 601 of 662***
INFO     | 2016-05-09 11:30:35,401 | progress   | Finished subset 1264/1325, 95.40 percent done
INFO     | 2016-05-09 11:30:35,418 | method     | ***Strict clustering algorithm step 602 of 662***
INFO     | 2016-05-09 11:32:13,465 | progress   | Finished subset 1265/1325, 95.47 percent done
INFO     | 2016-05-09 11:32:13,474 | method     | ***Strict clustering algorithm step 603 of 662***
INFO     | 2016-05-09 11:38:21,517 | progress   | Finished subset 1266/1325, 95.55 percent done
